0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00983
0.02094
0.03286
0.04077
0.05048
0.07737000000000001
0.10928
0.13604
0.16943
0.20161
0.23536
0.26747000000000004
0.30143000000000003
0.33085000000000003
0.3615
0.39125
0.42175999999999997
0.45523
0.48951999999999996
0.50042
0.50845
0.50977
0.50864
0.50514
0.49915
0.48342
0.46567000000000003
0.4546
0.44103
0.38997000000000004
0.34006000000000003
0.3077
0.27505
0.24972999999999998
0.22319999999999998
0.15884
0.10013
0.045270000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.005900000000000001
0.01399
0.0222
0.030899999999999997
0.0396
0.050159999999999996
0.06051
0.07406
0.08768000000000001
0.09270999999999999
0.09769
0.10729000000000001
0.11693
0.12593000000000001
0.13508
0.15459
0.17453
0.18934
0.20566
0.25708
0.31297
0.33655
0.36351
0.32969
0.29839
0.27338
0.24806
0.21686000000000002
0.19011
0.17744
0.16837
0.20642
0.23925
0.1958
0.1495
0.11220000000000001
0.07635
0.03499
0.00393
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00393
0.011179999999999999
0.01848
0.02043
0.02219
0.02847
0.03475
0.03814
0.04152
0.048299999999999996
0.05508
0.0575
0.05992
0.04541
0.030899999999999997
0.02946
0.02801
0.027039999999999998
0.02608
0.03671
0.04735
0.05364
0.05993
0.06332
0.06670999999999999
0.04879
0.030899999999999997
0.02944
0.027989999999999998
0.04298
0.05795
0.07066
0.08472
0.06720999999999999
0.04967
0.03564
0.02131
0.01193
0.00197
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
